1642930784,-543,-2606,3070,-544,-2278,11632
1642930785,-594,-2637,2968,-552,-2334,-1232
1642930786,-566,-2607,3011,-568,-2278,5742
1642930787,-667,-2598,2972,-588,-2466,10928
1642930788,-581,-2613,2974,-579,-2420,11634
1642930789,-574,-2647,3030,-512,-2378,15008
1642930790,-598,-2610,3052,-622,-2373,15631
1642930791,-459,-2639,3102,-572,-2386,10998
1642930792,-588,-2645,2993,-612,-2335,17629
1642930793,-549,-2632,3022,-528,-2324,15056
1642930794,-632,-2608,3035,-642,-2328,15036
1642930795,-581,-2612,3016,-552,-2387,15550
1642930796,-603,-2619,3016,-524,-2382,19120
1642930797,-664,-2647,2992,-482,-2476,21461
1642930798,-646,-2710,3087,-540,-2350,17084
1642930799,-559,-2588,2991,-521,-2329,11651
1642930800,-571,-2693,3006,-616,-2342,10958
1642930801,-613,-2599,2989,-566,-2397,11667
1642930802,-594,-2627,2976,-634,-1616,15052
1642930803,-653,-2597,2862,-1006,632,-118
1642930804,-585,-2667,2934,-1134,1010,4890
1642930805,-629,-2692,3069,-1091,500,23489
1642930806,-622,-2754,2974,-1018,84,8972
1642930807,-474,-2761,2763,-1053,314,13597
1642930808,-531,-2662,3128,-1132,346,21134
1642930809,-587,-2665,2755,-1014,488,9683
1642930810,-525,-2405,3171,-1146,422,-3238
1642930811,-608,-2463,3037,-1066,570,9724
1642930812,-671,-2535,3493,-994,238,6942
1642930813,-1361,-2654,4252,-630,-1664,19473
1642930814,-5277,-3056,3371,-1276,-1436,6896
1642930815,-7717,-3130,1913,-1880,-2184,17050
1642930816,-5787,-2404,2002,-1747,-2798,3843
1642930817,-323,-2914,1122,-1076,-2086,824
1642930818,3810,-2932,-36,-321,-2416,1815
1642930819,8497,-2739,1079,56,-2676,10962
1642930820,10766,-1974,2783,391,-1939,5792
1642930821,7704,-2126,4664,-170,-1134,-1128
1642930822,3410,-1900,5885,-333,-2059,5713
1642930823,-814,-2106,6082,-988,-1734,19024
1642930824,-3646,-2247,5774,-1117,-1276,17574
1642930825,-5921,-2122,4953,-884,-922,8904
1642930826,-5988,-2831,1517,-1006,-752,5763
1642930827,-2890,-3067,32,-1022,-1526,8942
1642930828,-821,-2740,2780,-591,-1388,1780
1642930829,-562,-2510,2584,-658,-1218,15064
1642930830,-529,-3197,2329,-657,-2598,15555
1642930831,-551,-2279,2964,-770,-2694,17110
1642930832,-428,-2765,3293,-583,-2752,15579
1642930833,-601,-2734,3098,-550,-2730,17102
1642930834,-830,-2630,3246,-676,-2063,13600
1642930835,-450,-2701,3205,-538,-2338,4894
1642930836,-610,-3075,2642,-548,-2591,7536
1642930837,-682,-2433,2995,-710,-2674,4868
1642930838,-498,-2626,3325,-624,-2834,4896
1642930839,-447,-2864,3246,-469,-2752,11632
1642930840,-611,-2690,3041,-450,-3498,17142
1642930841,-596,-2566,3316,-550,-2701,15520
1642930842,-623,-2957,2807,-426,-3458,12968
1642930843,-580,-2406,3019,-201,-4896,11616
1642930844,-579,-2601,3131,-292,-4486,6994
1642930845,-773,-2637,2828,-378,-5137,9619
1642930846,-738,-2767,3277,-310,-4128,19044
1642930847,-356,-2227,3655,-209,-3884,11667
1642930848,-464,-2844,2828,-276,-3760,15062
1642930849,-841,-3129,1491,-397,-3283,15449
1642930850,346,-3137,181,-842,-4230,11048
1642930851,3241,-2592,1759,-690,-4262,7678
1642930852,4354,-2052,3426,-872,-3424,19222
1642930853,2087,-2071,4232,-638,-3902,21126
1642930854,473,-2371,4640,-837,-3741,23412
1642930855,-463,-2680,3920,-484,-3762,23172
1642930856,-537,-2563,3694,-304,-4433,15555
1642930857,-588,-2497,2796,-228,-4204,21170
1642930858,-652,-2506,3029,-170,-4968,17522
1642930859,-597,-2391,2811,-142,-5354,17040
1642930860,-652,-2565,2877,-256,-4534,17491
1642930861,-658,-2657,2973,-170,-5136,21142
1642930862,-679,-2768,3142,-339,-4414,21430
1642930863,-654,-2720,3023,-438,-4270,15040
1642930864,-553,-2680,2956,-467,-3999,11564
1642930865,-566,-2671,3171,-486,-3790,15040
1642930866,-653,-2637,3147,-186,-4786,27196
1642930867,-595,-2520,2966,-490,-3520,19494
1642930868,-581,-2568,3094,-648,-2432,4918
1642930869,-570,-2711,3079,-527,-2433,7736
1642930870,-640,-2712,3027,-568,-2470,6920
1642930871,-522,-2618,3171,-688,-2546,9656
1642930872,-566,-2730,3016,-604,-2360,25246
1642930873,-574,-2664,3109,-628,-2387,5727
1642930874,-596,-2668,3086,-536,-2476,4852
1642930875,-597,-2685,3062,-552,-2395,23445
1642930876,-614,-2615,3036,-594,-2450,11032
1642930877,-554,-2647,3128,-599,-2400,13591
1642930878,-531,-2706,2995,-628,-2350,19084
1642930879,-566,-2632,3067,-661,-2393,19529
1642930880,-568,-2676,3041,-628,-2344,19098
1642930881,-633,-2601,3039,-558,-2500,6960
1642930882,-641,-2622,3070,-603,-2366,13575
1642930883,-537,-2687,3023,-630,-2362,2850
1642930884,-588,-2647,2980,-614,-2470,7701
1642930885,-615,-2634,3073,-616,-2494,8978
1642930886,-598,-2731,3083,-649,-2371,5746
1642930887,-586,-2608,2997,-548,-2390,19086
1642930888,-682,-2608,3120,-634,-2445,15561
1642930889,-649,-2609,2955,-756,-1572,8990
1642930890,-566,-2604,3113,-1181,446,1790
1642930891,-623,-2678,3119,-1310,922,8940
1642930892,-526,-2688,3147,-1179,420,17568
1642930893,-438,-2638,3011,-966,186,13022
1642930894,-479,-2511,3195,-1060,405,15633
1642930895,-577,-2621,3248,-1070,436,11080
1642930896,-602,-2692,3116,-1025,537,7730
1642930897,-583,-2654,3119,-956,688,13042
1642930898,-735,-2826,3325,-1055,729,15579
1642930899,-975,-3460,3175,-876,224,15008
1642930900,-319,-3327,4032,-686,-482,25289
1642930901,-740,-2952,5735,-94,-1908,19028
1642930902,-2912,-2150,6058,306,-2500,16902
1642930903,-9051,-1912,4806,-603,-2951,11665
1642930904,-15814,-1393,5115,-1766,-2992,11024
1642930905,-17867,-712,4202,-2457,-3108,100
1642930906,-17760,-1062,3239,-2486,-3372,-2888
1642930907,-17888,-1168,3082,-2532,-3554,7901
1642930908,-17927,-752,3145,-2656,-3674,-5052
1642930909,-18262,-815,3797,-2424,-3552,-3595
1642930910,-18079,-1000,3046,-2726,-3634,-958
1642930911,-18111,-1209,2917,-2622,-3995,-71
1642930912,-18240,-729,4104,-2236,-4292,-4940
1642930913,-17550,-1047,3697,-2053,-4481,5824
1642930914,-15954,-2204,1263,-1518,-4756,964
1642930915,-10781,-2237,1103,-386,-4794,6856
1642930916,-3050,-2934,849,754,-4384,13533
1642930917,-736,-3472,-57,686,-3984,14956
1642930918,-890,-3442,1154,-7,-3964,13680
1642930919,-1094,-2442,2909,-416,-3328,11002
1642930920,-556,-2867,2179,-261,-3869,23352
1642930921,-56,-3273,685,-358,-4322,19012
1642930922,6072,-2006,-47,133,-4297,1863
1642930923,11283,-1752,-235,744,-3956,-15122
1642930924,13553,-592,1141,610,-3073,3894
1642930925,13938,-1154,1856,196,-3114,-9102
1642930926,13505,-752,2438,40,-2728,-3904
1642930927,14193,-1346,2181,248,-2696,6900
1642930928,13186,-1177,4704,263,-2527,4002
1642930929,12459,-1410,5834,226,-2274,-8898
1642930930,8239,-1758,4804,325,-1857,7555
1642930931,2764,-2312,4945,-470,-1358,-3036
1642930932,-3409,-1936,5424,-1484,-1148,8960
1642930933,-10302,-2001,5054,-2752,-1580,11609
1642930934,-11713,-2924,3784,-2640,-2838,2996
1642930935,-9933,-2208,2557,-2135,-3077,7592
1642930936,-4588,-2574,1976,-1086,-3066,14836
1642930937,-803,-3289,472,-453,-3035,7540
1642930938,2446,-2897,-245,-450,-2830,9012
1642930939,5110,-2862,792,-552,-2742,13474
1642930940,9498,-2643,461,-202,-2902,-5160
1642930941,12800,-1684,1571,5,-2492,9506
1642930942,13643,-1444,2989,-10,-2154,2858
1642930943,13429,-871,2313,-75,-1900,-3997
1642930944,13621,-727,3047,-106,-1794,-7086
1642930945,13413,-534,2997,60,-1648,-7092
1642930946,13366,-508,3172,-135,-1683,64
1642930947,12010,-733,5445,-114,-1080,-6856
1642930948,8046,-1440,4683,-907,-632,3783
1642930949,2048,-2034,4990,-1388,-384,10858
1642930950,-165,-2615,5519,-1355,-188,15499
1642930951,-489,-2546,4003,-852,-1888,8990
1642930952,-712,-2357,2942,-771,-2371,9656
1642930953,-570,-2728,3151,-664,-1824,19060
1642930954,-778,-2714,2841,-696,-1231,9652
1642930955,-602,-2530,2945,-864,-714,8978
1642930956,-721,-2709,3136,-787,-605,7751
1642930957,-566,-2735,2810,-670,-1812,21098
1642930958,-627,-2618,3268,-589,-2127,19494
1642930959,-416,-3081,2632,-572,-2220,10964
1642930960,-662,-2914,2713,-667,-2561,23369
1642930961,-192,-3027,2222,-694,-3382,13054
1642930962,473,-2941,2966,-651,-3207,15503
1642930963,1478,-2817,3442,-552,-3616,17068
1642930964,906,-2893,3966,-606,-3172,23158
1642930965,222,-3271,3402,-581,-3756,21418
1642930966,-133,-3148,3725,-474,-3484,21084
1642930967,-430,-2862,3669,-242,-3516,13535
1642930968,-581,-2908,3415,-230,-3744,19102
1642930969,-625,-2862,3572,-42,-3830,27372
1642930970,-826,-2783,3302,-6,-3706,8924
1642930971,-877,-2618,3310,89,-3929,15542
1642930972,-886,-2534,3237,-66,-3378,23216
1642930973,-811,-2617,3138,124,-3942,25303
1642930974,-904,-2658,3216,96,-3554,17088
1642930975,-845,-2701,3219,201,-3704,23476
1642930976,-675,-2634,3145,374,-4234,17066
1642930977,-576,-2674,3009,-3,-2131,9675
1642930978,-534,-2655,3053,-60,-2172,15078
1642930979,-620,-2633,2933,74,-2206,884
1642930980,-587,-2615,2926,-64,-2212,7674
1642930981,-622,-2656,2965,-38,-2130,21132
1642930982,-550,-2620,2974,-56,-2181,9627
1642930983,-611,-2689,3106,-42,-2244,15054
1642930984,-561,-2664,3055,-7,-2185,17541
1642930985,-614,-2643,2974,-80,-2224,2876
1642930986,-607,-2652,3051,-5,-2110,9667
1642930987,-577,-2652,3038,-84,-2176,2872
1642930988,-576,-2625,3044,-34,-2154,17557
1642930989,-639,-2613,3046,-104,-2198,17108
1642930990,-542,-2670,3007,-36,-2154,11642
1642930991,-643,-2647,3114,-22,-2206,17134
1642930992,-595,-2668,2956,-118,-2176,9714
1642930993,-612,-2685,3044,-60,-2176,13014
1642930994,-588,-2664,3008,-118,-2123,13610
1642930995,-546,-2715,3024,-52,-2182,25202
1642930996,-676,-2628,3046,-28,-2142,13048
1642930997,-561,-2677,3027,-3,-2203,5771
1642930998,-568,-2686,2988,-248,-1122,15553
1642930999,-735,-2686,3094,-602,704,8966
1642931000,-934,-2695,3211,-640,1130,-1222
1642931001,-1265,-2699,3192,-597,649,11642
1642931002,-1474,-2690,3123,-502,396,8916
1642931003,-1794,-2801,2970,-616,585,15614
1642931004,-2061,-2573,3129,-696,562,17565
1642931005,-2319,-2718,2402,-812,660,15122
1642931006,-2777,-2338,3723,-864,610,11012
1642931007,-2770,-2850,2636,-996,475,5802
1642931008,-3251,-2851,2961,-994,100,12876
1642931009,-3165,-2726,2375,-1161,-40,13597
1642931010,-2664,-2998,2507,-1288,-238,13096
1642931011,-1699,-2782,3880,-1173,-469,11682
1642931012,-1641,-2157,5181,-716,-734,10858
1642931013,-7222,-1739,5214,-1369,-2269,9652
1642931014,-12529,-1725,4691,-2320,-2822,2894
1642931015,-14610,-1695,3682,-2639,-2897,-9803
1642931016,-14079,-1288,3087,-2892,-2692,-5018
1642931017,-14294,-1005,2693,-2387,-2581,2146
1642931018,-14461,-1507,2626,-2542,-2280,7118
1642931019,-13445,-2373,1058,-2627,-1867,-32
1642931020,-8812,-2786,-386,-2146,-1608,5160
1642931021,-3427,-2909,728,-1276,-1010,-205
1642931022,-573,-3041,2381,-692,-1200,9064
1642931023,-516,-2961,2940,-415,-2098,27285
1642931024,-615,-2457,3218,-416,-2294,6966
1642931025,-532,-2622,3004,-352,-2160,2962
1642931026,-593,-2792,3155,-397,-2224,13523
1642931027,-531,-2677,3146,-292,-2202,13058
1642931028,-737,-2556,3054,-343,-1943,7695
1642931029,-382,-2601,2981,-334,-2140,4856
1642931030,-845,-2772,2471,-605,-2476,15519
1642931031,-410,-2519,3532,-372,-3070,8922
1642931032,-597,-2858,2663,-290,-3770,21488
1642931033,-611,-2476,3322,-144,-3998,17028
1642931034,-540,-2674,3103,-122,-4173,25413
1642931035,-683,-2714,2846,-98,-4056,21062
1642931036,-472,-2626,3298,-56,-4136,15588
1642931037,-686,-2683,2928,-178,-4184,15058
1642931038,-758,-2600,3039,-290,-3964,17536
1642931039,-305,-2562,3049,-144,-3714,13102
1642931040,-467,-2584,2941,-100,-4161,17503
1642931041,-723,-2743,3114,-162,-3606,25220
1642931042,-623,-3070,2985,-164,-4080,19118
1642931043,-496,-3011,3439,-54,-4002,25440
1642931044,-578,-3019,2899,-66,-4530,21040
1642931045,-569,-2724,3319,-129,-4002,13589
1642931046,-619,-2716,3106,46,-4322,6852
1642931047,-598,-2680,2872,-29,-4097,17485
1642931048,-640,-2607,3013,-2,-4552,23154
1642931049,-603,-2630,3063,-67,-4059,15569
1642931050,-564,-2685,2940,-56,-3602,13006
1642931051,-575,-2643,3020,-182,-3733,21474
1642931052,-645,-2709,3045,-70,-4690,17038
1642931053,-567,-2606,2921,-339,-3070,21438
1642931054,-642,-2638,3010,-504,-2340,11052
1642931055,-606,-2652,2885,-488,-2323,11562
1642931056,-533,-2663,3211,-580,-2288,9006
1642931057,-649,-2647,3093,-526,-2278,8950
1642931058,-604,-2713,3069,-544,-2404,17510
1642931059,-588,-2718,3088,-542,-2432,9016
1642931060,-664,-2707,3072,-517,-2418,15540
1642931061,-622,-2655,3072,-554,-2368,15092
1642931062,-560,-2652,2914,-607,-2325,21511
1642931063,-644,-2599,2944,-630,-2330,13000
1642931064,-592,-2598,2942,-618,-2451,17547
1642931065,-516,-2660,3007,-610,-2422,15072
1642931066,-583,-2623,3015,-544,-2389,13653
1642931067,-725,-2647,3001,-598,-2354,10968
1642931068,-589,-2690,3026,-599,-2426,11667
1642931069,-612,-2701,3110,-532,-2394,17046
1642931070,-614,-2605,2963,-690,-2443,7722
1642931071,-604,-2626,3015,-600,-2220,17132
1642931072,-583,-2580,2984,-932,-520,8968
1642931073,-628,-2580,2966,-1202,556,3768
1642931074,-671,-2606,3032,-1216,662,2908
1642931075,-726,-2612,2932,-1111,230,17594
1642931076,-793,-2595,2630,-1080,170,19126
1642931077,-711,-2569,3104,-1124,1,19566
1642931078,-585,-2591,3199,-1044,78,15060
1642931079,-453,-2671,2737,-1097,15,11644
1642931080,-680,-2525,3135,-1022,26,13046
1642931081,-552,-2564,3231,-1053,137,19597
1642931082,-510,-2846,3025,-884,6,13002
1642931083,-667,-2624,2720,-927,-27,17545
1642931084,-730,-2526,3278,-1036,-158,6934
1642931085,-386,-2449,2867,-946,-320,21585
1642931086,-361,-2731,2401,-732,-596,17164
1642931087,878,-2135,2629,-413,-2003,7798
1642931088,662,-1881,2809,-406,-2366,-1036
1642931089,581,-1904,2782,-645,-2038,-2030
1642931090,389,-2209,3136,-634,-1722,4948
1642931091,15,-2263,3317,-659,-1627,15616
1642931092,-355,-2461,3414,-800,-1502,8970
1642931093,-1816,-2035,4975,-985,-1326,9774
1642931094,-4199,-2019,5469,-916,-1188,19098
1642931095,-7690,-2551,3421,-1342,-1999,11537
1642931096,-6903,-3576,1041,-1224,-2372,23028
1642931097,-3994,-4002,373,-781,-3706,13463
1642931098,-1313,-3447,2807,-404,-3964,16858
1642931099,-399,-3200,3710,-76,-4040,21030
1642931100,-537,-3328,2618,-102,-4082,13614
1642931101,-258,-3121,2010,-236,-4318,20918
1642931102,-99,-2997,2371,-370,-4293,21343
1642931103,1634,-3143,1775,-516,-4614,23154
1642931104,2344,-2944,2382,-624,-4338,21377
1642931105,2005,-2916,2675,-794,-4026,17102
1642931106,1832,-2973,3130,-907,-3167,17549
1642931107,1981,-2806,2939,-1010,-3100,23138
1642931108,2228,-2737,2952,-800,-3143,21455
1642931109,2211,-2609,3218,-926,-3376,19074
1642931110,1270,-2408,3727,-841,-3506,13575
1642931111,422,-2420,4158,-704,-3448,2878
1642931112,-173,-2476,4058,-597,-3337,19483
1642931113,-360,-2555,3769,-442,-3298,13032
1642931114,-533,-2696,2831,-360,-3395,19552
1642931115,-603,-2706,3297,-312,-3424,12954
1642931116,-585,-2541,3447,-250,-3288,15020
1642931117,-438,-2576,2965,-232,-3488,17551
1642931118,-509,-2630,2629,-126,-3550,15082
1642931119,-719,-2632,2954,-236,-3296,15544
1642931120,-632,-2702,2893,-312,-3530,8988
1642931121,-597,-2611,3021,-341,-3289,11584
1642931122,-526,-2418,3148,-312,-3552,10976
1642931123,-657,-2360,3055,-321,-3269,19537
1642931124,-558,-2205,3021,-254,-3250,7006
1642931125,-507,-2110,2905,-221,-3289,3752
1642931126,-574,-2147,2927,-312,-3046,9076
1642931127,-515,-2225,2761,-279,-3019,15592
1642931128,-464,-2329,2946,-252,-3574,13100
1642931129,-636,-2267,2871,-352,-3066,13637
1642931130,-573,-2525,2724,-302,-3526,17096
1642931131,-598,-2547,3026,-79,-4239,11640
1642931132,-610,-2636,3051,-146,-4120,11054
1642931133,-700,-2494,2869,-118,-4206,19096
1642931134,-735,-2433,3043,-250,-4134,13562
1642931135,-629,-2614,2914,-88,-4768,19102
1642931136,-659,-2591,2996,-209,-3999,13668
1642931137,-621,-2596,3097,-166,-4412,10930
1642931138,-592,-2595,3029,-190,-4004,17570
1642931139,-554,-2595,2973,-238,-3622,23170
1642931140,-530,-2657,2990,-368,-3808,13663
1642931141,-525,-2655,3156,-216,-4254,21118
1642931142,-647,-2600,2856,-368,-3180,19523
1642931143,-570,-2582,3095,-540,-2266,17130
1642931144,-562,-2691,3042,-550,-2197,11601
1642931145,-704,-2567,3078,-638,-2312,17086
1642931146,-602,-2562,3096,-523,-2265,19585
1642931147,-582,-2659,3098,-562,-2268,15068
1642931148,-657,-2634,2716,-564,-2200,19050
1642931149,-593,-2618,3140,-647,-2267,21474
1642931150,-558,-2702,2900,-538,-2270,15050
1642931151,-510,-2668,3046,-533,-2236,19543
1642931152,-637,-2643,2918,-552,-2192,15086
1642931153,-657,-2550,3067,-548,-2247,15517
1642931154,-567,-2685,3017,-576,-2292,10954
1642931155,-571,-2587,3040,-574,-2247,19500
1642931156,-580,-2553,3013,-644,-2226,13014
1642931157,-601,-2592,3083,-610,-2288,11607
1642931158,-648,-2584,3103,-576,-2182,11000
1642931159,-560,-2628,2994,-550,-2325,5723
1642931160,-528,-2685,2932,-618,-2336,8942
1642931161,-625,-2631,2976,-593,-2253,13604
1642931162,-586,-2700,2966,-570,-2278,21128
1642931163,-624,-2658,3007,-618,-2228,19130
1642931164,-594,-2597,2931,-564,-2253,19535
1642931165,-591,-2559,3043,-636,-2168,13060
1642931166,-628,-2516,2905,-864,-380,13632
1642931167,-533,-2576,2968,-1194,1120,23164
1642931168,-542,-2627,3104,-1173,783,11642
1642931169,-638,-2608,3093,-920,6,19088
1642931170,-677,-2544,3117,-1051,506,9698
1642931171,-503,-2458,3419,-996,592,9000
1642931172,-810,-2551,3664,-981,897,9685
1642931173,-2281,-2552,4085,-712,974,21118
1642931174,-3327,-2609,3349,-1237,868,9755
1642931175,-4640,-2744,2252,-1010,-274,17054
1642931176,-4815,-2247,3967,-1018,-1788,1803
1642931177,-4153,-2714,2472,-1184,-1312,2874
1642931178,-4847,-2662,2729,-944,-1010,13569
1642931179,-5036,-2498,3465,-1180,-1238,17044
1642931180,-5275,-2515,2991,-1078,-2666,9768
1642931181,-5300,-2424,3470,-954,-2556,-1078
1642931182,-5744,-1616,4650,-1258,-1654,5760
1642931183,-9138,-1899,4694,-1502,-1346,4842
1642931184,-11186,-2366,2768,-1306,-2512,14808
1642931185,-10114,-2290,922,-1349,-3019,3710
1642931186,-4419,-2474,-115,-952,-2726,-7162
1642931187,-1527,-2287,833,-742,-1793,1916
1642931188,-782,-2415,3088,-748,-902,9062
1642931189,-18,-2778,2843,-975,-1466,7598
1642931190,-846,-2597,3096,-882,-1470,2890
1642931191,-396,-2509,3115,-785,-2079,3659
1642931192,-679,-2410,3552,-626,-2384,8962
1642931193,-604,-2313,2903,-731,-2053,13647
1642931194,-23,-3073,1085,-778,-1340,15070
1642931195,1056,-3114,948,-837,-1611,17413
1642931196,2879,-2802,2528,-1010,-2300,2888
1642931197,3162,-2807,4221,-735,-2265,15559
1642931198,1822,-2822,5174,-330,-2256,18846
1642931199,-71,-2753,4079,-409,-2470,21218
1642931200,-568,-2416,3165,-658,-2478,13026
1642931201,-166,-2448,3020,-554,-2172,15579
1642931202,-820,-2602,2583,-536,-2620,13016
1642931203,-1179,-2663,3603,-340,-3022,15094
1642931204,-1497,-2336,5036,-415,-2821,17568
1642931205,-5890,-2091,5200,-448,-3124,8944
1642931206,-11133,-1279,5201,-1144,-2986,9652
1642931207,-12848,-1523,4117,-936,-3338,4936
1642931208,-14913,-1520,3386,-944,-2792,7730
1642931209,-14733,-1408,3985,-1034,-3336,8816
1642931210,-13520,-1560,2478,-591,-2963,-9762
1642931211,-13825,-1659,1556,-414,-2650,8896
1642931212,-13542,-2003,2084,-661,-3217,-2272
1642931213,-11453,-2492,756,-694,-3482,6950
1642931214,-8450,-2662,1293,-292,-3950,3872
1642931215,-4007,-2794,1593,-152,-3896,8838
1642931216,-1470,-2881,1406,-168,-3414,13032
1642931217,-992,-2689,1890,-160,-3838,15555
1642931218,-719,-2659,2609,-350,-3242,13062
1642931219,-618,-2803,2865,-310,-3776,15575
1642931220,-552,-2699,2894,-218,-3566,19112
1642931221,-640,-2601,3118,15,-5831,15536
1642931222,-492,-2675,2843,22,-5736,25144
1642931223,-585,-2587,2978,-337,-4039,21453
1642931224,-534,-2560,3027,-366,-3704,10962
1642931225,-586,-2647,3057,-384,-3851,11622
1642931226,-582,-2599,2963,-434,-3554,15036
1642931227,-534,-2615,2795,-393,-3704,19554
1642931228,-599,-2629,3300,-256,-4662,8932
1642931229,-574,-2509,2792,-558,-2334,11020
1642931230,-548,-2589,3021,-630,-2261,13678
1642931231,-530,-2570,3043,-666,-2248,10972
1642931232,-599,-2639,2940,-610,-2300,17561
1642931233,-568,-2601,2944,-676,-2210,17066
1642931234,-591,-2621,2751,-651,-2216,9695
1642931235,-519,-2638,2927,-662,-2284,4882
1642931236,-558,-2684,2929,-669,-2304,15573
1642931237,-628,-2570,3064,-664,-2258,10998
1642931238,-631,-2537,2908,-651,-2253,13618
1642931239,-640,-2559,3044,-678,-2258,12994
1642931240,-639,-2608,2999,-585,-2362,15583
1642931241,-548,-2596,2943,-594,-2320,4894
1642931242,-588,-2608,2988,-612,-2274,17532
1642931243,-539,-2640,2997,-662,-2272,10958
1642931244,-535,-2691,2950,-578,-2308,8992
1642931245,-656,-2610,2991,-709,-2269,11616
1642931246,-635,-2658,2989,-630,-2254,13000
1642931247,-587,-2646,2932,-833,-1611,19477
1642931248,-590,-2623,3009,-1112,232,4918
1642931249,-554,-2613,2985,-1301,861,11684
1642931250,-669,-2585,3089,-1290,808,13074
1642931251,-651,-2662,3145,-1179,321,15573
1642931252,-535,-2667,2784,-1158,32,9000
1642931253,-538,-2495,3322,-1068,403,11657
1642931254,-562,-2621,2787,-1184,402,15076
1642931255,-560,-2599,3202,-1216,484,11651
1642931256,-604,-2585,2938,-1150,414,23232
1642931257,-786,-2454,2996,-1124,591,21542
1642931258,-691,-2429,2731,-1138,576,19114
1642931259,-687,-2778,3121,-952,-216,13002
1642931260,-38,-2799,3319,-506,-2168,11523
1642931261,-791,-2495,3465,-518,-2602,10920
1642931262,-603,-2910,3094,-669,-2342,9623
1642931263,-603,-3255,2469,-476,-2152,10918
1642931264,-530,-2536,3017,-581,-1910,11649
1642931265,-795,-2585,3024,-782,-2006,9040
1642931266,-588,-2708,2775,-480,-2350,7617
1642931267,-570,-2660,3142,-424,-2262,14952
1642931268,-545,-2639,2923,-649,-2340,17483
1642931269,-573,-2668,3271,-612,-2434,8918
1642931270,-505,-2684,2975,-533,-2653,9576
1642931271,-769,-2695,2640,-650,-2792,6958
1642931272,-427,-2641,3231,-515,-2478,7645
1642931273,-608,-2568,3047,-452,-2434,12990
1642931274,-608,-2744,3159,-518,-2660,13026
1642931275,-415,-2527,2815,-397,-2451,7641
1642931276,-573,-2788,2635,-594,-2516,8858
1642931277,-652,-2586,3429,-548,-2816,5756
1642931278,-627,-2723,3230,-690,-2650,10958
1642931279,-517,-2668,3200,-411,-2447,21488
1642931280,-526,-2654,3418,-462,-2384,4932
1642931281,-552,-2674,2758,-461,-2790,11578
1642931282,-791,-2632,3209,-460,-2870,2836
1642931283,-404,-2623,2859,-453,-3655,9673
1642931284,-649,-2355,3251,-338,-4006,13060
1642931285,-443,-2468,3099,-292,-3764,7786
1642931286,-752,-2739,2537,-184,-4296,10916
1642931287,-571,-2551,3089,-334,-4340,21120
1642931288,-556,-2601,3214,-238,-4045,13616
1642931289,-582,-2473,3130,-230,-4160,17116
1642931290,-650,-2696,3036,-75,-4416,13643
1642931291,-620,-2527,3352,-198,-4154,10986
1642931292,-614,-2665,2764,-224,-3904,25398
1642931293,-533,-2638,3070,-158,-4046,25284
1642931294,-592,-2593,2895,-172,-4448,13630
1642931295,-551,-2486,3325,-222,-4004,14946
1642931296,-578,-2688,3108,-98,-4359,11585
1642931297,-548,-2614,2863,-98,-4144,13030
1642931298,-608,-2639,3060,-147,-3838,9708
1642931299,-699,-2587,3083,-26,-4250,15094
1642931300,-547,-2664,2987,-116,-4175,15596
1642931301,-651,-2670,3099,0,-3836,15092
1642931302,-600,-2667,2970,-92,-3950,15032
1642931303,-616,-2539,3004,-207,-3768,19498
1642931304,-599,-2583,3064,-500,-2240,15132
1642931305,-574,-2599,3000,-436,-2220,23470
1642931306,-588,-2651,3079,-442,-2294,10934
1642931307,-563,-2721,2899,-517,-2220,7742
1642931308,-571,-2664,2866,-512,-2224,13006
